127.0.0.1, 2016-05-12 16:28:37, GET, /welcome/static/images/facebook.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:37, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:37, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-05-12 16:28:53, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2016-05-12 16:28:53, GET, /welcome/default/index, HTTP/1.1, 200, 0.157000
127.0.0.1, 2016-05-12 16:29:06, GET, /welcome/default/index2, HTTP/1.1, 404, 0.023000
127.0.0.1, 2016-05-12 16:29:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss, HTTP/1.1, 200, 0.263000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/images/background.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/images/gplus-32.png, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:12, GET, /boss/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-05-12 16:29:33, GET, /boss/index2.html, HTTP/1.1, 400, 0.001000
127.0.0.1, 2016-05-12 16:29:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
